Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
"negative regulation of translation, ncRNA-mediated (GO:0040033)",2/11,0.10185083146627981,1,0,0,3.6363636363636362,8.306348991662196,RBM4;STAT3
erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222),2/11,0.10185083146627981,1,0,0,3.6363636363636362,8.306348991662196,QDPR;ASRGL1
miRNA mediated inhibition of translation (GO:0035278),2/11,0.10185083146627981,1,0,0,3.6363636363636362,8.306348991662196,RBM4;STAT3
interleukin-35-mediated signaling pathway (GO:0070757),2/11,0.10185083146627981,1,0,0,3.6363636363636362,8.306348991662196,STAT3;EBI3
hepatocyte growth factor receptor signaling pathway (GO:0048012),2/11,0.10185083146627981,1,0,0,3.6363636363636362,8.306348991662196,PAK1;STMN1
regulation of cytoskeleton organization (GO:0051493),8/95,0.10265073154364955,1,0,0,1.6842105263157894,3.8339755940387668,EPHA5;STMN1;MLST8;ARHGEF19;RICTOR;GRHL3;GPM6B;RND1
zymogen activation (GO:0031638),4/36,0.10349974906541197,1,0,0,2.222222222222222,5.040413535040945,IFI16;CIDEB;PRSS12;TBC1D10A
regulation of cell morphogenesis involved in differentiation (GO:0010769),4/36,0.10349974906541197,1,0,0,2.222222222222222,5.040413535040945,CHRNA3;PAK1;FXR2;SSH2
regulation of telomere capping (GO:1904353),3/23,0.10506660809461679,1,0,0,2.6086956521739126,5.877810696891578,RTEL1;TNKS2;PNKP
metanephros development (GO:0001656),3/23,0.10506660809461679,1,0,0,2.6086956521739126,5.877810696891578,BASP1;OSR1;NF1
cellular response to interleukin-6 (GO:0071354),3/23,0.10506660809461679,1,0,0,2.6086956521739126,5.877810696891578,PTGIS;STAT3;ST18
coenzyme metabolic process (GO:0006732),5/51,0.11015447203407641,1,0,0,1.9607843137254901,4.325238445226717,ACSM3;PDZD11;ACSL6;GLYAT;ACOT4
protein K63-linked ubiquitination (GO:0070534),4/37,0.11170784333278796,1,0,0,2.1621621621621623,4.739174827095357,HECTD1;UBE2D4;ARIH2;RNF152
positive regulation of cell cycle (GO:0045787),7/82,0.11553692430953495,1,0,0,1.7073170731707317,3.6846721375201086,CCNT2;HSP90AB1;CCND2;CCNH;CDK4;MIF;CKS1B
actin nucleation (GO:0045010),3/24,0.11583411237416653,1,0,0,2.5,5.388990442839107,ACTR2;ARPC1B;WHAMM
positive regulation of lyase activity (GO:0051349),2/12,0.1183149351744569,1,0,0,3.333333333333333,7.114684225538833,FTMT;NF1
histone H3-K9 demethylation (GO:0033169),2/12,0.1183149351744569,1,0,0,3.333333333333333,7.114684225538833,KDM3A;KDM4E
regulation of oligodendrocyte differentiation (GO:0048713),2/12,0.1183149351744569,1,0,0,3.333333333333333,7.114684225538833,SLC45A3;NF1
sulfation (GO:0051923),2/12,0.1183149351744569,1,0,0,3.333333333333333,7.114684225538833,SULT1B1;SULT1C2
Golgi localization (GO:0051645),2/12,0.1183149351744569,1,0,0,3.333333333333333,7.114684225538833,HOOK3;YWHAZ
regulation of cholesterol storage (GO:0010885),2/12,0.1183149351744569,1,0,0,3.333333333333333,7.114684225538833,MSR1;NR1H2
histone H3 deacetylation (GO:0070932),2/12,0.1183149351744569,1,0,0,3.333333333333333,7.114684225538833,HDAC4;PER2
regulation of sequestering of triglyceride (GO:0010889),2/12,0.1183149351744569,1,0,0,3.333333333333333,7.114684225538833,OSBPL8;PLIN5
retina homeostasis (GO:0001895),4/38,0.12019452718952628,1,0,0,2.1052631578947367,4.4603027132352775,POTEJ;LCN1;RPE65;SOD1
chemical homeostasis (GO:0048878),4/38,0.12019452718952628,1,0,0,2.1052631578947367,4.4603027132352775,ACOXL;VDR;NR1H2;NR1H4
small GTPase mediated signal transduction (GO:0007264),8/99,0.12224070691787418,1,0,0,1.6161616161616161,3.3967889625023044,CCNA2;GRAP2;NF1;ZNF304;USP28;RIN2;LAT;CRKL
organophosphate ester transport (GO:0015748),3/25,0.1269942219814603,1,0,0,2.4,4.9526728554420085,OSBPL8;PRELID2;PCTP
prostaglandin metabolic process (GO:0006693),3/25,0.1269942219814603,1,0,0,2.4,4.9526728554420085,PTGIS;EDN2;MIF
negative regulation of epithelial to mesenchymal transition (GO:0010719),3/25,0.1269942219814603,1,0,0,2.4,4.9526728554420085,SDHAF2;FUZ;USF3
regulation of cellular protein localization (GO:1903827),3/25,0.1269942219814603,1,0,0,2.4,4.9526728554420085,RALB;SPIDR;NDEL1
signal transduction in response to DNA damage (GO:0042770),3/25,0.1269942219814603,1,0,0,2.4,4.9526728554420085,SESN2;BCL3;MDM4
positive regulation of fat cell differentiation (GO:0045600),4/39,0.1289489055490016,1,0,0,2.051282051282051,4.201721095583098,CEBPB;RARRES2;AAMDC;ADIG
positive regulation of reactive oxygen species metabolic process (GO:2000379),4/39,0.1289489055490016,1,0,0,2.051282051282051,4.201721095583098,GSTP1;ADGRB1;CYBA;SOD1
regulation of interleukin-1 beta production (GO:0032651),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,IFI16;GSTP1
negative regulation of macrophage derived foam cell differentiation (GO:0010745),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,NFKBIA;NR1H2
regulation of plasma membrane bounded cell projection organization (GO:0120035),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,NCS1;NDEL1
cellular response to exogenous dsRNA (GO:0071360),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,IFIH1;RALB
regulation of superoxide anion generation (GO:0032928),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,GSTP1;SOD1
regulation of triglyceride biosynthetic process (GO:0010866),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,NR1H2;PLIN5
tricarboxylic acid metabolic process (GO:0072350),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,STAT5B;IDH3B
placenta development (GO:0001890),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,ASCL2;SOD1
positive regulation of cholesterol efflux (GO:0010875),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,NFKBIA;NR1H2
poly(A)+ mRNA export from nucleus (GO:0016973),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,NXF1;HHEX
cellular response to interleukin-15 (GO:0071350),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,STAT5B;STAT3
establishment of chromosome localization (GO:0051303),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,NDE1;NDEL1
positive regulation of alpha-beta T cell proliferation (GO:0046641),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,EBI3;XCL1
interleukin-15-mediated signaling pathway (GO:0035723),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,STAT5B;STAT3
regulation of leukocyte migration (GO:0002685),2/13,0.13537899404817505,1,0,0,3.076923076923077,6.1528525246417765,TNFRSF18;HOXA7
negative regulation of cytokine-mediated signaling pathway (GO:0001960),4/40,0.1379595947094308,1,0,0,2,3.961588857315027,GSTP1;NR1H2;PADI2;CCDC3
positive regulation of glucose import (GO:0046326),3/26,0.1385193121264188,1,0,0,2.3076923076923075,4.561720443090936,OSBPL8;RARRES2;PIK3R1
lipid modification (GO:0030258),3/26,0.1385193121264188,1,0,0,2.3076923076923075,4.561720443090936,PLPP5;CYP4A22;DGKZ
positive regulation of DNA biosynthetic process (GO:2000573),5/55,0.13937991022954382,1,0,0,1.8181818181818181,3.582821649166955,HSP90AB1;RFC4;TNKS2;PNKP;FBXO4
negative regulation of cellular response to growth factor stimulus (GO:0090288),5/55,0.13937991022954382,1,0,0,1.8181818181818181,3.582821649166955,SPART;HHEX;BMPER;MMRN2;EPN2
protein modification by small protein conjugation (GO:0032446),25/398,0.14320486183558612,1,0,0,1.2562814070351758,2.44155662520867,UBE2D4;EPAS1;UBA5;CUL1;RNF6;ANAPC11;IFIH1;PCNP;HECTD1;RNF138;FBXO4;ARIH2;RNF152;TRIM23;FBXW5;KLHL28;KLHL22;MITF;KLHDC8B;UBE2G2;UBE2A;PIAS2;KCTD10;ASB9;NAIP
mitochondrial translational elongation (GO:0070125),7/87,0.14456531199301625,1,0,0,1.6091954022988504,3.1122223475945634,MRPS2;MRPL12;MRPL13;MRPL24;MRPS5;MRPL54;MRPL44
regulation of stress-activated MAPK cascade (GO:0032872),4/41,0.14721479282726987,1,0,0,1.951219512195122,3.7382684546071134,GSTP1;CARD9;FOXO1;MAPK8IP1
negative regulation of STAT cascade (GO:1904893),4/41,0.14721479282726987,1,0,0,1.951219512195122,3.7382684546071134,FLRT2;BCL3;SOCS4;ASPN
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),3/27,0.15038161447469178,1,0,0,2.222222222222222,4.210175820273459,DDRGK1;UBA5;RNF6
negative regulation of myeloid leukocyte differentiation (GO:0002762),3/27,0.15038161447469178,1,0,0,2.222222222222222,4.210175820273459,MAFB;INHBA;HOXA7
regulation of fat cell differentiation (GO:0045598),6/72,0.15049803689681743,1,0,0,1.6666666666666665,3.1563420645887432,CEBPB;BBS12;RARRES2;FOXO1;AAMDC;ADIG
ubiquinone metabolic process (GO:0006743),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,COQ3;COQ8B
establishment or maintenance of actin cytoskeleton polarity (GO:0030950),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,RICTOR;RND1
negative regulation of interleukin-1 beta production (GO:0032691),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,GSTP1;CARD18
glucuronate metabolic process (GO:0019585),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,UGT1A1;UGT1A6
negative regulation of biomineral tissue development (GO:0070168),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,ECM1;ASPN
quinone biosynthetic process (GO:1901663),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,COQ3;COQ8B
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,CARD10;MMRN2
fatty acid transport (GO:0015908),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,LCN1;MFSD2A
regulation of gastrulation (GO:0010470),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,OSR1;OTX2
cellular response to nitrogen compound (GO:1901699),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,NR1H4;SPIDR
interleukin-6-mediated signaling pathway (GO:0070102),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,STAT3;ST18
regulation of interferon-gamma biosynthetic process (GO:0045072),2/14,0.15294200533335325,1,0,0,2.8571428571428568,5.364847084446157,EBI3;INHBA
mitochondrial translational termination (GO:0070126),7/89,0.15706487379765424,1,0,0,1.5730337078651684,2.9118369551802306,MRPS2;MRPL12;MRPL13;MRPL24;MRPS5;MRPL54;MRPL44
transcription-coupled nucleotide-excision repair (GO:0006283),6/73,0.1575316394218323,1,0,0,1.643835616438356,3.03802020110663,XAB2;RFC4;LIG1;CCNH;ERCC1;GTF2H1
neuron differentiation (GO:0030182),10/139,0.15841964449431314,1,0,0,1.4388489208633093,2.651090343912608,EPHA5;NGRN;FXR2;CASP3;OTX2;INHBA;WNT16;RUNX2;POU4F2;MANF
fatty acid metabolic process (GO:0006631),8/106,0.16083721932026523,1,0,0,1.5094339622641508,2.758282997111417,PER2;STAT5B;ACSM3;NUDT19;ALOX12;ALOX12B;LPIN2;ACOT4
regulation of TORC1 signaling (GO:1903432),3/28,0.16255339603696525,1,0,0,2.142857142857143,3.893033014692501,SPAAR;SESN2;RNF152
positive regulation of lipid biosynthetic process (GO:0046889),3/28,0.16255339603696525,1,0,0,2.142857142857143,3.893033014692501,SLC45A3;NR1H2;PLIN5
transcription elongation from RNA polymerase I promoter (GO:0006362),3/28,0.16255339603696525,1,0,0,2.142857142857143,3.893033014692501,CCNH;POLR1B;GTF2H1
negative regulation of Wnt signaling pathway (GO:0030178),12/174,0.16258345303883592,1,0,0,1.379310344827586,2.5056053129318974,PSMB6;TLE1;HMGXB4;SDHAF2;PSMB3;DACT3;FUZ;IGFBP6;KREMEN2;NOTUM;MLLT3;HIC1
cholesterol homeostasis (GO:0042632),5/58,0.16328476821631294,1,0,0,1.7241379310344829,3.1245854451901107,ACSM3;VDR;INSIG1;NR1H2;NR1H4
sterol homeostasis (GO:0055092),5/58,0.16328476821631294,1,0,0,1.7241379310344829,3.1245854451901107,ACSM3;VDR;INSIG1;NR1H2;NR1H4
regulation of nucleic acid-templated transcription (GO:1903506),36/607,0.16445697387840066,1,0,0,1.186161449752883,2.141147505717322,CEBPB;KDM3A;ZNF350;ZNF471;MYCBP;CRABP2;NAB2;HOXD13;RNF6;ASCL2;HINT1;HMGXB4;DACH1;TBX22;SALL4;PAK6;ZNF304;HIVEP3;GPBP1L1;ZNF543;ZIK1;ZNF221;ZNF483;ASCC1;SP110;NFYB;STAT3;ESRRB;MITF;HIC1;UBTFL1;MAFB;ZNF836;ZNF417;ZNF773;ZNF354C
mitotic nuclear division (GO:0140014),6/74,0.1647057705275506,1,0,0,1.6216216216216217,2.924748009429989,TUBGCP2;NDE1;KLHL22;ABRAXAS2;NAIP;NDEL1
negative regulation of DNA metabolic process (GO:0051053),4/43,0.16640981850387015,1,0,0,1.8604651162790697,3.336375343076965,RTEL1;DACH1;KMT2A;ERCC1
nucleobase-containing compound catabolic process (GO:0034655),4/43,0.16640981850387015,1,0,0,1.8604651162790697,3.336375343076965,EXOSC7;RNASET2;ENTPD6;DIS3L2
negative regulation of kinase activity (GO:0033673),7/91,0.17003916876293382,1,0,0,1.5384615384615385,2.725733021512411,DEPTOR;FLRT2;GSTP1;AKT1S1;NF1;ASPN;SOCS4
ubiquinone biosynthetic process (GO:0006744),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,COQ3;COQ8B
lipoxygenase pathway (GO:0019372),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,ALOX12;ALOX12B
unsaturated fatty acid biosynthetic process (GO:0006636),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,ALOX12B;ALOX12
regulation of tumor necrosis factor secretion (GO:1904467),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,IFIH1;NR1H4
negative regulation of cell aging (GO:0090344),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,RBL1;MIF
intra-S DNA damage checkpoint (GO:0031573),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,HUS1;NEK11
regulation of macrophage chemotaxis (GO:0010758),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,RARRES2;MIF
positive regulation of double-strand break repair (GO:2000781),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,SLF1;SPIDR
protein O-linked fucosylation (GO:0036066),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,LFNG;ADAMTSL4
JAK-STAT cascade involved in growth hormone signaling pathway (GO:0060397),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,STAT5B;STAT3
positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,HTRA2;ST18
negative regulation of anoikis (GO:2000811),2/15,0.17091154886530205,1,0,0,2.6666666666666665,4.710957638403321,TLE1;ZNF304
retinoid metabolic process (GO:0001523),6/75,0.17201595491043623,1,0,0,1.5999999999999999,2.8162688725816674,TTR;UGT1A1;RBP2;DHRS9;RARRES2;RPE65
nucleotide-excision repair (GO:0006289),8/108,0.17280406327587397,1,0,0,1.4814814814814814,2.6008843089787628,XAB2;RFC4;LIG1;CCNH;PNKP;ERCC1;HUS1;GTF2H1
positive regulation of cell differentiation (GO:0045597),13/194,0.17457490590345454,1,0,0,1.3402061855670102,2.3391977113709883,MSR1;CEBPB;HSP90AB1;RARRES2;FOXN1;RUNX2;POU4F2;BMP6;RBM4;CDH15;AAMDC;CDON;ADIG
regulation of macrophage derived foam cell differentiation (GO:0010743),3/29,0.17500711584969555,1,0,0,2.068965517241379,3.6060592632145636,NFKBIA;MSR1;NR1H2
positive regulation of myeloid cell differentiation (GO:0045639),3/29,0.17500711584969555,1,0,0,2.068965517241379,3.6060592632145636,STAT5B;STAT3;INHBA
regulation of embryonic development (GO:0045995),3/29,0.17500711584969555,1,0,0,2.068965517241379,3.6060592632145636,LFNG;CDX2;OTX2
microtubule cytoskeleton organization involved in mitosis (GO:1902850),4/44,0.17632454152329277,1,0,0,1.8181818181818181,3.155325447401995,STMN1;SBDS;RCC1;SPC25
myeloid cell differentiation (GO:0030099),4/44,0.17632454152329277,1,0,0,1.8181818181818181,3.155325447401995,IFI16;CASP3;AHSP;INHBA
regulation of cellular macromolecule biosynthetic process (GO:2000112),37/631,0.17786751334428186,1,0,0,1.172741679873217,2.0249921894298164,CEBPB;KDM3A;ZNF350;ZNF471;MYCBP;CRABP2;NAB2;HOXD13;RNF6;ASCL2;HINT1;HMGXB4;DACH1;TBX22;SALL4;PAK6;ZNF304;HIVEP3;GPBP1L1;ZNF543;ZIK1;ZNF221;ZNF483;ASCC1;SP110;NFYB;STAT3;ESRRB;MITF;HIC1;UBTFL1;MAFB;ZNF836;ZNF417;GEMIN5;ZNF773;ZNF354C
"transcription, DNA-templated (GO:0006351)",22/356,0.18000798093357026,1,0,0,1.2359550561797752,2.119358988326423,CEBPB;CCNT2;CRCP;CDX2;KMT2A;CCNH;EPAS1;HOXD13;GTF2H1;ELOA3;MRPL12;MLLT3;ASCL2;FOXN1;TAF5L;FOSL1;XAB2;FUBP3;SALL4;BCL3;HIVEP3;LZTS1
gene expression (GO:0010467),25/411,0.18131017953626952,1,0,0,1.2165450121654502,2.077306587989989,DQX1;MRPL13;ASCL2;HSPD1;RBM4;NXF1;HHEX;HELB;FIP1L1;RPL39;LZTS1;RPS13;UPF2;MRPS2;MRPL24;MRPS5;MRPL44;HNRNPL;DHX40;XAB2;SNRNP40;FUBP3;BCL3;RPL24;RPS21
nicotinamide nucleotide metabolic process (GO:0046496),4/45,0.18643368284604128,1,0,0,1.7777777777777777,2.98609722860718,PKM;NMRK2;ALDOB;NADK
regulation of leukocyte chemotaxis (GO:0002688),3/30,0.1877155615267818,1,0,0,2,3.345654864900365,EDN2;XCL1;CXCL3
activation of protein kinase B activity (GO:0032148),3/30,0.1877155615267818,1,0,0,2,3.345654864900365,OSBPL8;MLST8;RICTOR
regulation of intracellular estrogen receptor signaling pathway (GO:0033146),3/30,0.1877155615267818,1,0,0,2,3.345654864900365,PAK1;DDRGK1;UBA5
regulation of developmental growth (GO:0048638),3/30,0.1877155615267818,1,0,0,2,3.345654864900365,STAT5B;SPAAR;SOD1
phosphatidylinositol 3-kinase signaling (GO:0014065),3/30,0.1877155615267818,1,0,0,2,3.345654864900365,NF1;PIK3C2G;PIK3R1
response to estradiol (GO:0032355),3/30,0.1877155615267818,1,0,0,2,3.345654864900365,STAT5B;STAT3;POU4F2
positive regulation of reactive oxygen species biosynthetic process (GO:1903428),3/30,0.1877155615267818,1,0,0,2,3.345654864900365,HSP90AB1;ADGRB1;CYBA
DNA strand elongation involved in DNA replication (GO:0006271),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,RFC4;LIG1
cellular response to dsRNA (GO:0071359),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,IFIH1;RALB
regulation of reactive oxygen species biosynthetic process (GO:1903426),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,ADGRB1;CYBA
stabilization of membrane potential (GO:0030322),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,KCNK12;KCNK1
protein deacylation (GO:0035601),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,HDAC4;NOTUM
negative regulation of steroid biosynthetic process (GO:0010894),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,NR1H4;SOD1
extracellular matrix assembly (GO:0085029),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,FAM234B;GPM6B
regulation of steroid metabolic process (GO:0019218),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,UGT1A1;NR1H4
positive regulation of triglyceride metabolic process (GO:0090208),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,NR1H2;PLIN5
detection of visible light (GO:0009584),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,MAPRE2;RPE65
regulation of interferon-alpha production (GO:0032647),2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,IFIH1;HSPD1
"positive regulation of DNA-templated transcription, initiation (GO:2000144)",2/16,0.18920318276808346,1,0,0,2.5,4.1623345006609895,FOSL1;MITF
skin development (GO:0043588),7/94,0.19033598855816936,1,0,0,1.4893617021276595,2.4707980540188315,CDSN;CASP3;STMN1;ALOX12B;ALOX12;WNT16;RPTN
T cell receptor signaling pathway (GO:0050852),11/163,0.19351846366375716,1,0,0,1.3496932515337423,2.2167123764108663,NFKBIA;PSMB6;PAK1;PSMB3;GRAP2;BTN1A1;CUL1;PIK3R1;HLA-DQA2;HLA-DRB1;LAT
visual perception (GO:0007601),6/78,0.19471584243590756,1,0,0,1.5384615384615385,2.5172523099552775,CRYGA;ATXN7;OPA3;NUDT19;RPE65;POU4F3
regulation of fibroblast proliferation (GO:0048145),4/46,0.19672429496904084,1,0,0,1.7391304347826086,2.82774269288294,CDK4;GSTP1;NF1;MIF
diterpenoid metabolic process (GO:0016101),5/62,0.19745752815386772,1,0,0,1.6129032258064515,2.616502846917968,ALDH3A2;TTR;RBP2;RARRES2;RPE65
alpha-amino acid metabolic process (GO:1901605),3/31,0.20065196718317338,1,0,0,1.9354838709677418,3.1087420224475646,CKMT2;STAT5B;CBS
